"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"142","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WWNZQ0VB9XQN3V18JVK1F",84,9,"experiment2-interactive-0.7",0,2
"143","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X40SA12R5KGZZRR40TE8C",72,2,"experiment2-interactive-0.7",0,1
"144","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X52CAK676TWHHBJV19CEA",60,2,"experiment2-interactive-0.7",2,3
"145","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X5YKTT4RMYDP5R25NHPS9",50,2,"experiment2-interactive-0.7",0,0
"146","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X47DYMRWCXK8CTBJ3CY83",60,2,"experiment2-interactive-0.7",0,0
"147","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X83ANYRNJN5W0KA1ZHXQC",100,1,"experiment2-slider-0.7",0,7
"148","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X9K9PZZD5BP10XZ3KTC2V",60,1,"experiment2-slider-0.7",3,5
"149","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X5AJMKW6B8EDRKMQMNTJG",18,1,"experiment2-slider-0.7",2,1
"150","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8WZHPZKCNSB98E5ZJC0WQ3",71,4,"experiment2-interactive-0.7",2,5
"151","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X2AXXATT3DFVAS597CNH7",92,4,"experiment2-interactive-0.7",1,5
"152","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X3DQPKJZ3M532FMZ5GZ82",93,4,"experiment2-interactive-0.7",0,7
"153","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X2CSR1XYP5ZBQSGQ7K7CS",71,4,"experiment2-interactive-0.7",2,5
"154","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8WWPTMMJ0Y919QZPDHX80N",0,8,"experiment2-slider-0.7",0,0
"155","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8X1TS1RFYA333GEAVR1BCG",83,8,"experiment2-slider-0.7",1,5
"156","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8X66557WJMY1D4NPGBFMKM",50,8,"experiment2-slider-0.7",0,4
"157","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X1287MX5WJGMK1QEAZZ1W",0,1,"experiment2-interactive-0.7",0,0
"158","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X9RKJQ87TDWC3QCGP2SAY",99,1,"experiment2-interactive-0.7",0,3
"159","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X9YSS67ZNHRHD0P5Z5P92",50,1,"experiment2-interactive-0.7",0,0
"160","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X3GBCWCZF4TE5FNYXMRJF",50,1,"experiment2-interactive-0.7",0,0
"161","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGSZ4T6XEZZBVZ3EE4H","01HN8WWPTMMJ0Y919QZPDHX80N",0,9,"experiment2-slider-0.7",0,0
"162","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGSZ4T6XEZZBVZ3EE4H","01HN8X1TS1RFYA333GEAVR1BCG",75,9,"experiment2-slider-0.7",1,5
"163","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGSZ4T6XEZZBVZ3EE4H","01HN8X66557WJMY1D4NPGBFMKM",50,9,"experiment2-slider-0.7",0,4
"164","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2JXJTDAKCXMAX48ST0","01HN8X5AJMKW6B8EDRKMQMNTJG",14,2,"experiment2-slider-0.7",2,1
"165","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2JXJTDAKCXMAX48ST0","01HN8X9K9PZZD5BP10XZ3KTC2V",60,2,"experiment2-slider-0.7",3,5
"166","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2JXJTDAKCXMAX48ST0","01HN8X83ANYRNJN5W0KA1ZHXQC",100,2,"experiment2-slider-0.7",0,7
"167","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8X282NVVR6E44GGSNJ99ZP",75,6,"experiment2-interactive-0.7",0,0
"168","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8WXV114P8JEJGK5G1MH3Q0",85,6,"experiment2-interactive-0.7",2,5
"169","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8X1KP5TGHQK6BQ71TJR8E5",73,6,"experiment2-interactive-0.7",1,3
"170","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8WVT6H7ER66EH9TZRVFX07",70,6,"experiment2-interactive-0.7",0,4
"171","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2CEYQ73WHP4Y86Z04P","01HN8X5AJMKW6B8EDRKMQMNTJG",20,3,"experiment2-slider-0.7",2,1
"172","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2CEYQ73WHP4Y86Z04P","01HN8X9K9PZZD5BP10XZ3KTC2V",60,3,"experiment2-slider-0.7",3,5
"173","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2CEYQ73WHP4Y86Z04P","01HN8X83ANYRNJN5W0KA1ZHXQC",100,3,"experiment2-slider-0.7",0,7
"174","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X40SA12R5KGZZRR40TE8C",76,3,"experiment2-interactive-0.7",0,1
"175","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X47DYMRWCXK8CTBJ3CY83",100,3,"experiment2-interactive-0.7",0,0
"176","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X52CAK676TWHHBJV19CEA",80,3,"experiment2-interactive-0.7",2,3
"177","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T1QT0WD8RQKREPCXYY","01HN8WZHPZKCNSB98E5ZJC0WQ3",77,5,"experiment2-interactive-0.7",2,5
"178","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T1QT0WD8RQKREPCXYY","01HN8X2CSR1XYP5ZBQSGQ7K7CS",86,5,"experiment2-interactive-0.7",2,5
"179","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T1QT0WD8RQKREPCXYY","01HN8X2AXXATT3DFVAS597CNH7",77,5,"experiment2-interactive-0.7",1,5
"180","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T1QT0WD8RQKREPCXYY","01HN8X3DQPKJZ3M532FMZ5GZ82",85,5,"experiment2-interactive-0.7",0,7
"181","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZJNFTMPCSN62A6CFN5","01HN8X9J84HR06DJ5PF012DZTW",60,1,"experiment2-slider-0.7",2,3
"182","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZJNFTMPCSN62A6CFN5","01HN8XCC2VVG9CJB66RSS5CC10",48,1,"experiment2-slider-0.7",0,0
"183","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2RDW96CXZ14AJANSMM","01HN8X5AJMKW6B8EDRKMQMNTJG",33,4,"experiment2-slider-0.7",2,1
"184","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2RDW96CXZ14AJANSMM","01HN8X9K9PZZD5BP10XZ3KTC2V",60,4,"experiment2-slider-0.7",3,5
"185","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2RDW96CXZ14AJANSMM","01HN8X83ANYRNJN5W0KA1ZHXQC",100,4,"experiment2-slider-0.7",0,7
"186","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591CRPPMT7SZ5JVK0DD5","01HN8WVT6H7ER66EH9TZRVFX07",80,7,"experiment2-interactive-0.7",0,4
"187","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591CRPPMT7SZ5JVK0DD5","01HN8WXV114P8JEJGK5G1MH3Q0",63,7,"experiment2-interactive-0.7",2,5
"188","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591CRPPMT7SZ5JVK0DD5","01HN8X1KP5TGHQK6BQ71TJR8E5",88,7,"experiment2-interactive-0.7",1,3
"189","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591CRPPMT7SZ5JVK0DD5","01HN8X282NVVR6E44GGSNJ99ZP",80,7,"experiment2-interactive-0.7",0,0
"190","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2XT9YCX63D1MGTXQZV","01HN8X9K9PZZD5BP10XZ3KTC2V",60,5,"experiment2-slider-0.7",3,5
"191","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2XT9YCX63D1MGTXQZV","01HN8X5AJMKW6B8EDRKMQMNTJG",33,5,"experiment2-slider-0.7",2,1
"192","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN2XT9YCX63D1MGTXQZV","01HN8X83ANYRNJN5W0KA1ZHXQC",98,5,"experiment2-slider-0.7",0,7
"193","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63P9QM0B3J35AHEB9R6","01HN8X9RKJQ87TDWC3QCGP2SAY",100,2,"experiment2-interactive-0.7",0,3
"194","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63P9QM0B3J35AHEB9R6","01HN8X3GBCWCZF4TE5FNYXMRJF",25,2,"experiment2-interactive-0.7",0,0
"195","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63P9QM0B3J35AHEB9R6","01HN8X1287MX5WJGMK1QEAZZ1W",0,2,"experiment2-interactive-0.7",0,0
"196","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63P9QM0B3J35AHEB9R6","01HN8X9YSS67ZNHRHD0P5Z5P92",0,2,"experiment2-interactive-0.7",0,0
"197","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1EX8ZVH1Q9RHE83FA3K","01HN8XCT0TMZ1EQT557MAYNW6P",70,1,"experiment2-slider-0.7",2,5
"198","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1EX8ZVH1Q9RHE83FA3K","01HN8XBREM0NV0JAZ3GME4B6DZ",33,1,"experiment2-slider-0.7",4,2
"199","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1EX8ZVH1Q9RHE83FA3K","01HN8XBP671GNRV04A6XQN86MN",50,1,"experiment2-slider-0.7",3,3
"200","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZQ156FJ14KGY12K7DQ","01HN8X9J84HR06DJ5PF012DZTW",60,2,"experiment2-slider-0.7",2,3
"201","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZQ156FJ14KGY12K7DQ","01HN8XA17F4CWADCYMET378YJJ",0,2,"experiment2-slider-0.7",0,0
"202","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZQ156FJ14KGY12K7DQ","01HN8XCC2VVG9CJB66RSS5CC10",60,2,"experiment2-slider-0.7",0,0
"203","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZQ156FJ14KGY12K7DQ","01HN8X8J9DHM3ZW511P6EDG7FY",41,2,"experiment2-slider-0.7",1,4
"204","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN319A05CV54590XJ19B","01HN8X5AJMKW6B8EDRKMQMNTJG",33,6,"experiment2-slider-0.7",2,1
"205","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN319A05CV54590XJ19B","01HN8X83ANYRNJN5W0KA1ZHXQC",100,6,"experiment2-slider-0.7",0,7
"206","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN319A05CV54590XJ19B","01HN8X9K9PZZD5BP10XZ3KTC2V",60,6,"experiment2-slider-0.7",3,5
"207","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN35B7FB6M6Q2T86T7SD","01HN8X5AJMKW6B8EDRKMQMNTJG",33,7,"experiment2-slider-0.7",2,1
"208","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN35B7FB6M6Q2T86T7SD","01HN8X9K9PZZD5BP10XZ3KTC2V",60,7,"experiment2-slider-0.7",3,5
"209","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN35B7FB6M6Q2T86T7SD","01HN8X83ANYRNJN5W0KA1ZHXQC",100,7,"experiment2-slider-0.7",0,7
"210","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV30HP9JVF0THJN5JY3N","01HN8X40SA12R5KGZZRR40TE8C",70,4,"experiment2-interactive-0.7",0,1
"211","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV30HP9JVF0THJN5JY3N","01HN8X47DYMRWCXK8CTBJ3CY83",50,4,"experiment2-interactive-0.7",0,0
"212","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV30HP9JVF0THJN5JY3N","01HN8X52CAK676TWHHBJV19CEA",60,4,"experiment2-interactive-0.7",2,3
"213","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN3A3YH11ZDFBEMG7NBA","01HN8X5AJMKW6B8EDRKMQMNTJG",33,8,"experiment2-slider-0.7",2,1
"214","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN3A3YH11ZDFBEMG7NBA","01HN8X83ANYRNJN5W0KA1ZHXQC",100,8,"experiment2-slider-0.7",0,7
"215","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN3A3YH11ZDFBEMG7NBA","01HN8X9K9PZZD5BP10XZ3KTC2V",60,8,"experiment2-slider-0.7",3,5
"216","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T33W2FZ90EAF2HJV4V","01HN8X2AXXATT3DFVAS597CNH7",77,6,"experiment2-interactive-0.7",1,5
"217","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T33W2FZ90EAF2HJV4V","01HN8WZHPZKCNSB98E5ZJC0WQ3",86,6,"experiment2-interactive-0.7",2,5
"218","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T33W2FZ90EAF2HJV4V","01HN8X2CSR1XYP5ZBQSGQ7K7CS",77,6,"experiment2-interactive-0.7",2,5
"219","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T33W2FZ90EAF2HJV4V","01HN8X3DQPKJZ3M532FMZ5GZ82",85,6,"experiment2-interactive-0.7",0,7
"220","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN3FQ4JYF5JWY627G6CB","01HN8X5AJMKW6B8EDRKMQMNTJG",33,9,"experiment2-slider-0.7",2,1
"221","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN3FQ4JYF5JWY627G6CB","01HN8X83ANYRNJN5W0KA1ZHXQC",100,9,"experiment2-slider-0.7",0,7
"222","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN3FQ4JYF5JWY627G6CB","01HN8X9K9PZZD5BP10XZ3KTC2V",60,9,"experiment2-slider-0.7",3,5
"223","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1F3K2CJ91402WPGNDTG","01HN8XBP671GNRV04A6XQN86MN",50,2,"experiment2-slider-0.7",3,3
"224","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1F3K2CJ91402WPGNDTG","01HN8XCT0TMZ1EQT557MAYNW6P",71,2,"experiment2-slider-0.7",2,5
"225","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591H2JV5DK7JR85N35RK","01HN8WVT6H7ER66EH9TZRVFX07",85,8,"experiment2-interactive-0.7",0,4
"226","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591H2JV5DK7JR85N35RK","01HN8X282NVVR6E44GGSNJ99ZP",100,8,"experiment2-interactive-0.7",0,0
"227","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591H2JV5DK7JR85N35RK","01HN8WXV114P8JEJGK5G1MH3Q0",55,8,"experiment2-interactive-0.7",2,5
"228","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZWWNN7TXYEJNP8QZB1","01HN8X8J9DHM3ZW511P6EDG7FY",40,3,"experiment2-slider-0.7",1,4
"229","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZWWNN7TXYEJNP8QZB1","01HN8XA17F4CWADCYMET378YJJ",50,3,"experiment2-slider-0.7",0,0
"230","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZWWNN7TXYEJNP8QZB1","01HN8X9J84HR06DJ5PF012DZTW",60,3,"experiment2-slider-0.7",2,3
"231","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF4ZWWNN7TXYEJNP8QZB1","01HN8XCC2VVG9CJB66RSS5CC10",41,3,"experiment2-slider-0.7",0,0
"232","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63JZ8Q8W886CE4F88ZM","01HN8X9RKJQ87TDWC3QCGP2SAY",100,3,"experiment2-interactive-0.7",0,3
"233","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63JZ8Q8W886CE4F88ZM","01HN8X3GBCWCZF4TE5FNYXMRJF",49,3,"experiment2-interactive-0.7",0,0
"234","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63JZ8Q8W886CE4F88ZM","01HN8X9YSS67ZNHRHD0P5Z5P92",0,3,"experiment2-interactive-0.7",0,0
"235","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63JZ8Q8W886CE4F88ZM","01HN8X1287MX5WJGMK1QEAZZ1W",0,3,"experiment2-interactive-0.7",0,0
"236","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYQRTST2C4RXB22CQGW","01HN8X8WY8E7VKT6F3NBTQSG2P",0,1,"experiment2-slider-0.7",0,0
"237","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYQRTST2C4RXB22CQGW","01HN8XD46Y2JDSKTVPTW8D6SBD",100,1,"experiment2-slider-0.7",0,4
"238","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYQRTST2C4RXB22CQGW","01HN8XDMHWNQ8EN2DC9H5XDZR0",0,1,"experiment2-slider-0.7",1,0
"239","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYQRTST2C4RXB22CQGW","01HN8XD4C00CEZV451W1S6S9EX",80,1,"experiment2-slider-0.7",1,4
"240","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV32QZSGCC2CCY38E4CS","01HN8X52CAK676TWHHBJV19CEA",70,5,"experiment2-interactive-0.7",2,3
"241","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV32QZSGCC2CCY38E4CS","01HN8X40SA12R5KGZZRR40TE8C",73,5,"experiment2-interactive-0.7",0,1
"242","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV32QZSGCC2CCY38E4CS","01HN8X47DYMRWCXK8CTBJ3CY83",60,5,"experiment2-interactive-0.7",0,0
"243","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF501ET6T113XSMJC9G3J","01HN8X8J9DHM3ZW511P6EDG7FY",90,4,"experiment2-slider-0.7",1,4
"244","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF501ET6T113XSMJC9G3J","01HN8X9J84HR06DJ5PF012DZTW",70,4,"experiment2-slider-0.7",2,3
"245","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF501ET6T113XSMJC9G3J","01HN8XCC2VVG9CJB66RSS5CC10",50,4,"experiment2-slider-0.7",0,0
"246","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T61E9G62B8JQ0RNTSR","01HN8X2AXXATT3DFVAS597CNH7",92,7,"experiment2-interactive-0.7",1,5
"247","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T61E9G62B8JQ0RNTSR","01HN8X3DQPKJZ3M532FMZ5GZ82",93,7,"experiment2-interactive-0.7",0,7
"248","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T61E9G62B8JQ0RNTSR","01HN8X2CSR1XYP5ZBQSGQ7K7CS",71,7,"experiment2-interactive-0.7",2,5
"249","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T61E9G62B8JQ0RNTSR","01HN8WZHPZKCNSB98E5ZJC0WQ3",71,7,"experiment2-interactive-0.7",2,5
"250","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FD9HDS0NGYKBYMPJC0","01HN8XBP671GNRV04A6XQN86MN",50,3,"experiment2-slider-0.7",3,3
"251","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FD9HDS0NGYKBYMPJC0","01HN8XCT0TMZ1EQT557MAYNW6P",50,3,"experiment2-slider-0.7",2,5
"252","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FD9HDS0NGYKBYMPJC0","01HN8XBREM0NV0JAZ3GME4B6DZ",56,3,"experiment2-slider-0.7",4,2
"253","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FD9HDS0NGYKBYMPJC0","01HN8XD801HZENV29NKH9N9H3T",40,3,"experiment2-slider-0.7",0,0
"254","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYGWYNAQ7R2CAVAYJ6S","01HN8X8WY8E7VKT6F3NBTQSG2P",80,2,"experiment2-slider-0.7",0,0
"255","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYGWYNAQ7R2CAVAYJ6S","01HN8XD46Y2JDSKTVPTW8D6SBD",100,2,"experiment2-slider-0.7",0,4
"256","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYGWYNAQ7R2CAVAYJ6S","01HN8XDMHWNQ8EN2DC9H5XDZR0",0,2,"experiment2-slider-0.7",1,0
"257","01HN8VWKEV2C12ZECSQC26BZTD","01HN8XHGYGWYNAQ7R2CAVAYJ6S","01HN8XD4C00CEZV451W1S6S9EX",80,2,"experiment2-slider-0.7",1,4
"258","01HN8VWN00GDH412WVJ4T94YB3","01HN8XJD4KV2XNMBXSDDMHNGXR","01HN8XBFJ3QMJCJ287MD3BC5SY",90,1,"experiment2-slider-0.7",1,4
"259","01HN8VWN00GDH412WVJ4T94YB3","01HN8XJD4KV2XNMBXSDDMHNGXR","01HN8XCTBM01GQCWP9KXNYK61R",51,1,"experiment2-slider-0.7",0,0
"260","01HN8VWN00GDH412WVJ4T94YB3","01HN8XJD4KV2XNMBXSDDMHNGXR","01HN8XBZHZMQ7YCJ54TX1RTFWD",80,1,"experiment2-slider-0.7",2,6
"261","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FKZJ6TB6SGKKW41MXT","01HN8XBP671GNRV04A6XQN86MN",50,4,"experiment2-slider-0.7",3,3
"262","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FKZJ6TB6SGKKW41MXT","01HN8XCT0TMZ1EQT557MAYNW6P",56,4,"experiment2-slider-0.7",2,5
"263","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FKZJ6TB6SGKKW41MXT","01HN8XBREM0NV0JAZ3GME4B6DZ",52,4,"experiment2-slider-0.7",4,2
"264","01HN8VWJPVHT3FMSC58XBE9RSR","01HN8XG1FKZJ6TB6SGKKW41MXT","01HN8XD801HZENV29NKH9N9H3T",48,4,"experiment2-slider-0.7",0,0
"265","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF50AE2PZQDNQXTHAGZ6H","01HN8X8J9DHM3ZW511P6EDG7FY",89,5,"experiment2-slider-0.7",1,4
"266","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF50AE2PZQDNQXTHAGZ6H","01HN8X9J84HR06DJ5PF012DZTW",71,5,"experiment2-slider-0.7",2,3
"267","01HN8VWCVRCH41779TXPTCB50Q","01HN8XF50AE2PZQDNQXTHAGZ6H","01HN8XCC2VVG9CJB66RSS5CC10",70,5,"experiment2-slider-0.7",0,0
"268","01HN8VWJPTHA0C757FXKBS0W1W","01HN8XHTEYP7PXWPEHK0X37X5T","01HN8XA8PZGZ8JJ8KTTT39C6BT",50,1,"experiment2-interactive-0.7",3,3
"269","01HN8VWJPTHA0C757FXKBS0W1W","01HN8XHTEYP7PXWPEHK0X37X5T","01HN8XA2Y2ZS4QJ98AZC9CB7FK",60,1,"experiment2-interactive-0.7",3,3
"270","01HN8VWJPTHA0C757FXKBS0W1W","01HN8XHTEYP7PXWPEHK0X37X5T","01HN8XA9C7GDRJJ3PQ609WET0S",75,1,"experiment2-interactive-0.7",1,2
"271","01HN8VWNVAPBH0CQJJV6B65MYM","01HN8XJSQJF6BSTD9FYRZE3F5B","01HN8XAP6BTVGM3R929CAGZ2QX",86,1,"experiment2-slider-0.7",1,6
"272","01HN8VWNVAPBH0CQJJV6B65MYM","01HN8XJSQJF6BSTD9FYRZE3F5B","01HN8XBQ92XGNAKY9593YBAAJD",0,1,"experiment2-slider-0.7",1,0
"273","01HN8VWNVAPBH0CQJJV6B65MYM","01HN8XJSQJF6BSTD9FYRZE3F5B","01HN8XE92SMT6FFKAVR7125VD1",25,1,"experiment2-slider-0.7",2,5
"274","01HN8VWNVAPBH0CQJJV6B65MYM","01HN8XJSQJF6BSTD9FYRZE3F5B","01HN8XB03JGMPAF0XCDHF3GZDS",67,1,"experiment2-slider-0.7",2,4
"275","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63SAJR3PZMAFD8GY894","01HN8X1287MX5WJGMK1QEAZZ1W",0,4,"experiment2-interactive-0.7",0,0
"276","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63SAJR3PZMAFD8GY894","01HN8X3GBCWCZF4TE5FNYXMRJF",50,4,"experiment2-interactive-0.7",0,0
"277","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63SAJR3PZMAFD8GY894","01HN8X9YSS67ZNHRHD0P5Z5P92",0,4,"experiment2-interactive-0.7",0,0
"278","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63SAJR3PZMAFD8GY894","01HN8X9RKJQ87TDWC3QCGP2SAY",100,4,"experiment2-interactive-0.7",0,3
"279","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591EEPJ68HXE9046E3F6","01HN8X282NVVR6E44GGSNJ99ZP",0,9,"experiment2-interactive-0.7",0,0
"280","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591EEPJ68HXE9046E3F6","01HN8WVT6H7ER66EH9TZRVFX07",85,9,"experiment2-interactive-0.7",0,4
"281","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591EEPJ68HXE9046E3F6","01HN8WXV114P8JEJGK5G1MH3Q0",96,9,"experiment2-interactive-0.7",2,5
"282","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV35MN2TTBHRVKYMPTTQ","01HN8X40SA12R5KGZZRR40TE8C",76,6,"experiment2-interactive-0.7",0,1
