id,stageID,stageIDLastChangedAt,playerID,playerIDLastChangedAt,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,roundID,roundIDLastChangedAt,guess,guessLastChangedAt,confidence,confidenceLastChangedAt,submit,submitLastChangedAt
01HW3E4A1P4S5V2WZ8GRD5E1QN,01HW3DPGRDT24BQET32C4C300V,2024-04-22T17:37:15.83044933Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:37:15.83044933Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:37:15.83044933Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:37:15.83044933Z,01HW3DPGG3CVJKA31ZHSE9R2S9,2024-04-22T17:37:15.83044933Z,80,2024-04-22T17:37:24.612150926Z,91,2024-04-22T17:37:24.613614055Z,true,2024-04-22T17:37:24.612942932Z
01HW3E57ED8J54713R6TAFVSG7,01HW3DPGMA5DV0E80MTEJYPFP9,2024-04-22T17:37:45.93394827Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:37:45.93394827Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:37:45.93394827Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:37:45.93394827Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:37:45.93394827Z,,,,,,
01HW3E57EKK2XEKWZVJWKGEYGZ,01HW3DPGMA5DV0E80MTEJYPFP9,2024-04-22T17:37:45.939773636Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:37:45.939773636Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:37:45.939773636Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:37:45.939773636Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:37:45.939773636Z,,,,,,
01HW3E57ETK6RK2AQZYC6V32Z2,01HW3DPGMA5DV0E80MTEJYPFP9,2024-04-22T17:37:45.946815947Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:37:45.946815947Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:37:45.946815947Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:37:45.946815947Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:37:45.946815947Z,,,,,,
01HW3E57F1XXBMB8D2XNZ13869,01HW3DPGMA5DV0E80MTEJYPFP9,2024-04-22T17:37:45.953403744Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:37:45.953403744Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:37:45.953403744Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:37:45.953403744Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:37:45.953403744Z,,,,,,
01HW3E64SWFFBPVGTDT8VXW6N9,01HW3DPGMBS8S0T2WW9DYY7KSM,2024-04-22T17:38:15.996406116Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:38:15.996406116Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:15.996406116Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:15.996406116Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:38:15.996406116Z,94,2024-04-22T17:38:25.670374733Z,91,2024-04-22T17:38:25.671875711Z,true,2024-04-22T17:38:25.74913805Z
01HW3E64T2SPAQ0QSFJEARCFMV,01HW3DPGMBS8S0T2WW9DYY7KSM,2024-04-22T17:38:16.002574534Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:38:16.002574534Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:16.002574534Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:16.002574534Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:38:16.002574534Z,69,2024-04-22T17:38:25.294682342Z,11,2024-04-22T17:38:25.293315383Z,true,2024-04-22T17:38:25.297601015Z
01HW3E64T8SXMW2WT4629YKVX7,01HW3DPGMBS8S0T2WW9DYY7KSM,2024-04-22T17:38:16.009036056Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:38:16.009036056Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:16.009036056Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:16.009036056Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:38:16.009036056Z,90,2024-04-22T17:38:23.431319464Z,85,2024-04-22T17:38:23.441188433Z,true,2024-04-22T17:38:23.442181104Z
01HW3E64TDD3PSAF7BNCAJK3J1,01HW3DPGMBS8S0T2WW9DYY7KSM,2024-04-22T17:38:16.014023178Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:38:16.014023178Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:16.014023178Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:16.014023178Z,01HW3DPGG1ZS925ZJFF0FMWJNK,2024-04-22T17:38:16.014023178Z,79,2024-04-22T17:38:23.346890754Z,92,2024-04-22T17:38:23.348818407Z,true,2024-04-22T17:38:23.347993635Z
01HW3E6EF259V7MSS3CJGARNQ3,01HW3DPGMDPVX5CPWRE9VGH6BV,2024-04-22T17:38:25.890539646Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:38:25.890539646Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:25.890539646Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:25.890539646Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:25.890539646Z,,,,,,
01HW3E6EFAENPEF4YDPAQ3DKCV,01HW3DPGMDPVX5CPWRE9VGH6BV,2024-04-22T17:38:25.898918418Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:38:25.898918418Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:25.898918418Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:25.898918418Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:25.898918418Z,,,,,,
01HW3E6EFMZ6GY2QFXZJCWVDGR,01HW3DPGMDPVX5CPWRE9VGH6BV,2024-04-22T17:38:25.908761804Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:38:25.908761804Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:25.908761804Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:25.908761804Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:25.908761804Z,,,,,,
01HW3E6EG3B1NQ81RDH4N0A0YV,01HW3DPGMDPVX5CPWRE9VGH6BV,2024-04-22T17:38:25.923349096Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:38:25.923349096Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:25.923349096Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:25.923349096Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:25.923349096Z,,,,,,
01HW3E7BV8N58Z1X3WXYACWGRX,01HW3DPGMEZGGDEK1JPYNPYBFD,2024-04-22T17:38:55.977017126Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:38:55.977017126Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:55.977017126Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:55.977017126Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:55.977017126Z,,,,,,
01HW3E7BVF9MKS8JQ4N0013YJJ,01HW3DPGMEZGGDEK1JPYNPYBFD,2024-04-22T17:38:55.983864454Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:38:55.983864454Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:55.983864454Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:55.983864454Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:55.983864454Z,54,2024-04-22T17:39:02.421458283Z,0,2024-04-22T17:39:02.422495883Z,true,2024-04-22T17:39:02.426393544Z
01HW3E7BVQ2VK5W6E1CEV65R9K,01HW3DPGMEZGGDEK1JPYNPYBFD,2024-04-22T17:38:55.992035433Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:38:55.992035433Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:55.992035433Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:55.992035433Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:55.992035433Z,84,2024-04-22T17:39:01.253322482Z,80,2024-04-22T17:39:01.254575905Z,true,2024-04-22T17:39:01.255654212Z
01HW3E7BVY7N98ZR8GCXEQGTXT,01HW3DPGMEZGGDEK1JPYNPYBFD,2024-04-22T17:38:55.998973134Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:38:55.998973134Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:38:55.998973134Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:38:55.998973134Z,01HW3DPGFY7J4K73YD08A8NMRE,2024-04-22T17:38:55.998973134Z,74,2024-04-22T17:39:18.001503083Z,96,2024-04-22T17:39:18.000096778Z,true,2024-04-22T17:39:17.999120825Z
01HW3E899756MZ19MYQCXC1E2A,01HW3DPGRAK7TMFKWKHYV1A19P,2024-04-22T17:39:26.119885869Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:39:26.119885869Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:26.119885869Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:26.119885869Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:26.119885869Z,,,,,,
01HW3E899EKY7V4QQV0D0TABPA,01HW3DPGRAK7TMFKWKHYV1A19P,2024-04-22T17:39:26.126539918Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:39:26.126539918Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:26.126539918Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:26.126539918Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:26.126539918Z,,,,,,
01HW3E899MSZT7Y58QSHFP1CRC,01HW3DPGRAK7TMFKWKHYV1A19P,2024-04-22T17:39:26.132978473Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:39:26.132978473Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:26.132978473Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:26.132978473Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:26.132978473Z,,,,,,
01HW3E899TDX5RJAT269PWJY82,01HW3DPGRAK7TMFKWKHYV1A19P,2024-04-22T17:39:26.138495596Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:39:26.138495596Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:26.138495596Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:26.138495596Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:26.138495596Z,,,,,,
01HW3E96MNEVWBFANZSYA64W0N,01HW3DPGRBR3XZF7RD41APBQPP,2024-04-22T17:39:56.181703736Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:39:56.181703736Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:56.181703736Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:56.181703736Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:56.181703736Z,95,2024-04-22T17:40:14.461721643Z,93,2024-04-22T17:40:14.462671528Z,true,2024-04-22T17:40:14.463599455Z
01HW3E96MS20PDJW5ZCXMBE73C,01HW3DPGRBR3XZF7RD41APBQPP,2024-04-22T17:39:56.185812249Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:39:56.185812249Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:56.185812249Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:56.185812249Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:56.185812249Z,83,2024-04-22T17:40:06.445686789Z,0,2024-04-22T17:40:06.446403427Z,true,2024-04-22T17:40:06.447480864Z
01HW3E96MYDPNQYKJH7J16QMQA,01HW3DPGRBR3XZF7RD41APBQPP,2024-04-22T17:39:56.190298973Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:39:56.190298973Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:56.190298973Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:56.190298973Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:56.190298973Z,86,2024-04-22T17:40:02.096911253Z,88,2024-04-22T17:40:02.095362726Z,true,2024-04-22T17:40:02.088156459Z
01HW3E96N2J5CRTTRKFWYSYY8N,01HW3DPGRBR3XZF7RD41APBQPP,2024-04-22T17:39:56.194834119Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:39:56.194834119Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:39:56.194834119Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:39:56.194834119Z,01HW3DPGG0GB3YNV5VM44JQA3B,2024-04-22T17:39:56.194834119Z,68,2024-04-22T17:40:03.763038607Z,100,2024-04-22T17:40:03.764356703Z,true,2024-04-22T17:40:03.756815974Z
01HW3E9RJSYTB0XDGBYV95H5JF,01HW3DPGNAMAY7D5GJ0B224N93,2024-04-22T17:40:14.553104669Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:40:14.553104669Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:14.553104669Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:14.553104669Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:14.553104669Z,,,,,,
01HW3E9RJZMSVQAWGWJJZH11AJ,01HW3DPGNAMAY7D5GJ0B224N93,2024-04-22T17:40:14.559132776Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:40:14.559132776Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:14.559132776Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:14.559132776Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:14.559132776Z,,,,,,
01HW3E9RK45N22F4Y77MNFTJJM,01HW3DPGNAMAY7D5GJ0B224N93,2024-04-22T17:40:14.564579847Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:40:14.564579847Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:14.564579847Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:14.564579847Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:14.564579847Z,,,,,,
01HW3E9RK9QC4V4PY7P83A8EQH,01HW3DPGNAMAY7D5GJ0B224N93,2024-04-22T17:40:14.569328649Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:40:14.569328649Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:14.569328649Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:14.569328649Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:14.569328649Z,,,,,,
01HW3EANY9C566KV87ZD8KY35E,01HW3DPGNAMAY7D5GJ16M994X4,2024-04-22T17:40:44.617839623Z,01HW3D811NQ3YZ0PCGP1VZCGK9,2024-04-22T17:40:44.617839623Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:44.617839623Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:44.617839623Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:44.617839623Z,92,2024-04-22T17:41:06.037448455Z,89,2024-04-22T17:41:06.036394038Z,true,2024-04-22T17:41:06.038504244Z
01HW3EANYGVPYBXJFB55DPKYP7,01HW3DPGNAMAY7D5GJ16M994X4,2024-04-22T17:40:44.624563266Z,01HW3DDD7030WQXDJNQH1Z2AYG,2024-04-22T17:40:44.624563266Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:44.624563266Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:44.624563266Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:44.624563266Z,72,2024-04-22T17:40:57.997347135Z,0,2024-04-22T17:40:58.003776283Z,true,2024-04-22T17:40:58.008310783Z
01HW3EANYPNWZ94DQJ0QHDMEW9,01HW3DPGNAMAY7D5GJ16M994X4,2024-04-22T17:40:44.630516228Z,01HW3DEN97NJGN6JMN892S1S92,2024-04-22T17:40:44.630516228Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:44.630516228Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:44.630516228Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:44.630516228Z,88,2024-04-22T17:40:49.138767663Z,89,2024-04-22T17:40:49.145598553Z,true,2024-04-22T17:40:49.147053293Z
01HW3EANYWHR1GG466JDEKZ22J,01HW3DPGNAMAY7D5GJ16M994X4,2024-04-22T17:40:44.636185906Z,01HW3DFG2N452WCWAZWSTRN9BZ,2024-04-22T17:40:44.636185906Z,01HW3D40ZC29VG1GVMJAXAT2XG,2024-04-22T17:40:44.636185906Z,01HW3D40ZWG9YJGV30X9RFTN8K,2024-04-22T17:40:44.636185906Z,01HW3DPGG2SGK6AEYJG0ZV6Y28,2024-04-22T17:40:44.636185906Z,,,,,,
01HW3FJAGYEK4H4J7V0QCFN1B1,01HW3FJA5ACY51AE94GC9NWV37,2024-04-22T18:02:23.646475584Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:02:23.646475584Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:23.646475584Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:23.646475584Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:23.646475584Z,,,,,,
01HW3FJAH40N71DY9KCYV1KDHX,01HW3FJA5ACY51AE94GC9NWV37,2024-04-22T18:02:23.652893181Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:02:23.652893181Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:23.652893181Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:23.652893181Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:23.652893181Z,,,,,,
01HW3FJAHA0X1QE77NS2A12EB3,01HW3FJA5ACY51AE94GC9NWV37,2024-04-22T18:02:23.658489331Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:02:23.658489331Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:23.658489331Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:23.658489331Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:23.658489331Z,,,,,,
01HW3FJAHFPCS3S839A7ZX3KFY,01HW3FJA5ACY51AE94GC9NWV37,2024-04-22T18:02:23.663126358Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:02:23.663126358Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:23.663126358Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:23.663126358Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:23.663126358Z,,,,,,
01HW3FK7W7KKSH1JQPBXQHQW93,01HW3FJA5HNVN93ATDZGPYAV4G,2024-04-22T18:02:53.703389694Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:02:53.703389694Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:53.703389694Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:53.703389694Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:53.703389694Z,29,2024-04-22T18:03:22.52443371Z,60,2024-04-22T18:03:22.522489577Z,true,2024-04-22T18:03:22.525588845Z
01HW3FK7WDDZ9J9HYABQ1WFW6Z,01HW3FJA5HNVN93ATDZGPYAV4G,2024-04-22T18:02:53.709571896Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:02:53.709571896Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:53.709571896Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:53.709571896Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:53.709571896Z,,,,,,
01HW3FK7WJN67W46DM8FQFQRH0,01HW3FJA5HNVN93ATDZGPYAV4G,2024-04-22T18:02:53.714277379Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:02:53.714277379Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:53.714277379Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:53.714277379Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:53.714277379Z,0,2024-04-22T18:03:18.104521127Z,100,2024-04-22T18:03:18.105554303Z,true,2024-04-22T18:03:18.106649618Z
01HW3FK7WQD4VSNN0ETKEZAW2Q,01HW3FJA5HNVN93ATDZGPYAV4G,2024-04-22T18:02:53.71925012Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:02:53.71925012Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:02:53.71925012Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:02:53.71925012Z,01HW3FJ9X3P305PDG3P461KE3T,2024-04-22T18:02:53.71925012Z,33,2024-04-22T18:03:17.804983018Z,80,2024-04-22T18:03:17.806675992Z,true,2024-04-22T18:03:17.803127973Z
01HW3FM5C3B9WDYN62XNXSE8TD,01HW3FJA55MJ3976DEWF4ZN4S9,2024-04-22T18:03:23.907995151Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:03:23.907995151Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:23.907995151Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:23.907995151Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:23.907995151Z,,,,,,
01HW3FM5CPSJ6473QA4GYMTSRF,01HW3FJA55MJ3976DEWF4ZN4S9,2024-04-22T18:03:23.926410917Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:03:23.926410917Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:23.926410917Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:23.926410917Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:23.926410917Z,,,,,,
01HW3FM5CXGMGSN838V5AM4FT7,01HW3FJA55MJ3976DEWF4ZN4S9,2024-04-22T18:03:23.933312322Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:03:23.933312322Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:23.933312322Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:23.933312322Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:23.933312322Z,,,,,,
01HW3FM5DPVD31F5D1YNB61605,01HW3FJA55MJ3976DEWF4ZN4S9,2024-04-22T18:03:23.958631893Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:03:23.958631893Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:23.958631893Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:23.958631893Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:23.958631893Z,,,,,,
01HW3FN2S4G90GEC9DKKR66EXY,01HW3FJA5E3FPWJ1T5ZB8V12NK,2024-04-22T18:03:54.020866472Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:03:54.020866472Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:54.020866472Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:54.020866472Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:54.020866472Z,41,2024-04-22T18:04:09.711059949Z,82,2024-04-22T18:04:09.715419257Z,true,2024-04-22T18:04:09.713149713Z
01HW3FN2SBKKDP5SJEARK8GHA0,01HW3FJA5E3FPWJ1T5ZB8V12NK,2024-04-22T18:03:54.027394309Z,01HW3FC941BEQYNARHQJY1P5D0,2024-04-22T18:03:54.027394309Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:54.027394309Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:54.027394309Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:54.027394309Z,30,2024-04-22T18:04:14.067738297Z,77,2024-04-22T18:04:14.071731314Z,true,2024-04-22T18:04:14.142057993Z
01HW3FN2SGWEF0W2VG206EGE9V,01HW3FJA5E3FPWJ1T5ZB8V12NK,2024-04-22T18:03:54.032782667Z,01HW3FE18113F59S79KFMKR284,2024-04-22T18:03:54.032782667Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:54.032782667Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:54.032782667Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:54.032782667Z,0,2024-04-22T18:04:00.459041214Z,100,2024-04-22T18:04:00.461005011Z,true,2024-04-22T18:04:00.539356088Z
01HW3FN2SPAYHPG67KQDX82F7T,01HW3FJA5E3FPWJ1T5ZB8V12NK,2024-04-22T18:03:54.038324892Z,01HW3FERBJ46S6J69VC1FVKWG8,2024-04-22T18:03:54.038324892Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:03:54.038324892Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:03:54.038324892Z,01HW3FJ9X6QVARAPPENSFK0XNE,2024-04-22T18:03:54.038324892Z,53,2024-04-22T18:04:14.272844811Z,100,2024-04-22T18:04:14.27364341Z,true,2024-04-22T18:04:14.274925515Z
01HW3FNPGRMACAPRT68JA9G0P3,01HW3FJA56AN59K1T2GVV170RX,2024-04-22T18:04:14.232168148Z,01HW3F9M6RVE5JRJ39MBHWRY2E,2024-04-22T18:04:14.232168148Z,01HW3F1JCRW3AZ9CG97D55F2CM,2024-04-22T18:04:14.232168148Z,01HW3F1JCZ21S8AA1411ZE03N6,2024-04-22T18:04:14.232168148Z,01HW3FJ9X5MZX2GH7PWZPS5YFE,2024-04-22T18:04:14.232168148Z,,,,,,
