gameID,treatmentName,coding,text,time,round,recipient,sender.id,sender.name
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,4,01HMFF6EC4RE3109PZBAQJNZBP,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,4,01HMFF0VBMRKHME75BREYWRHZD,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,5,01HMFF01AB3502BM6AVE6H0BJY,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,5,01HMFEWR2HC1YY4Z4MVNJ2K0R0,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,5,01HMFF6EC4RE3109PZBAQJNZBP,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,6,01HMFF6EC4RE3109PZBAQJNZBP,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,6,01HMFF01AB3502BM6AVE6H0BJY,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,6,01HMFF0VBMRKHME75BREYWRHZD,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 rabbit 1 squirrel,1.71E+12,7,01HMFF6EC4RE3109PZBAQJNZBP,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,7,01HMFEWR2HC1YY4Z4MVNJ2K0R0,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,$ squirrels and 4 rabbits,1.71E+12,7,01HMFF0VBMRKHME75BREYWRHZD,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels,1.71E+12,7,01HMFF0VBMRKHME75BREYWRHZD,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,8,01HMFF01AB3502BM6AVE6H0BJY,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,8,01HMFF6EC4RE3109PZBAQJNZBP,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,8,01HMFEWR2HC1YY4Z4MVNJ2K0R0,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,"5 rabbits, 3 squirrels",1.71E+12,9,01HMFF6EC4RE3109PZBAQJNZBP,01HMFF0VBMRKHME75BREYWRHZD,player 3
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,1 squirrel 1 rabbit,1.71E+12,9,01HMFF0VBMRKHME75BREYWRHZD,01HMFF01AB3502BM6AVE6H0BJY,player 2
01HMFDVB6K29NM3GK577WTP4QV,experiment1-0.7,n,4 squirrels and 4 rabbits,1.71E+12,9,01HMFF01AB3502BM6AVE6H0BJY,01HMFEWR2HC1YY4Z4MVNJ2K0R0,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,One rabbit and two squirrels,1.71E+12,1,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,I see three rabbits and two squirrels,1.71E+12,1,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrils,1.71E+12,1,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,i see four rabbits and two squirrels,1.71E+12,1,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,1,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,2,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,2,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,i see four rabbits and two squirrels,1.71E+12,2,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels  1 rabbit,1.71E+12,2,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,3,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,3,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,3,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels  1 rabbit,1.71E+12,3,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,4,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,4,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,4,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels  1 rabbit,1.71E+12,4,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,5,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,5,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels  1 rabbit,1.71E+12,5,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,5,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,6,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,6,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,6,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels 1 Rabbit,1.71E+12,6,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,7,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,7,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels  1 Rabbit,1.71E+12,7,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,7,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,8,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,8,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,8,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels 1 Rabbit,1.71E+12,8,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,1 squirrel,1.71E+12,9,01HMFERK050DT3ZW9PJA17J2FQ,01HMFEQR7YQJZTY12F3ZCH0X0G,player 3
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"four rabbits, two squirrels",1.71E+12,9,01HMFEPCC9H1EV1FD6P9K1DKQX,01HMFERK050DT3ZW9PJA17J2FQ,player 4
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,2 squirrels 1 Rabbit,1.71E+12,9,01HMFEQJ2A18VYC9VAJBGV2HG5,01HMFEPCC9H1EV1FD6P9K1DKQX,player 1
01HMFDVEF4Q71T6JQQR0VWT5BZ,experiment1-0.3,n,"1 rabbit, 2 squirrels",1.71E+12,9,01HMFEQR7YQJZTY12F3ZCH0X0G,01HMFEQJ2A18VYC9VAJBGV2HG5,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see one rabbit,1.71E+12,1,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see three rabbits and one squirrel,1.71E+12,1,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see 3 squirrels and 4 rabbits,1.71E+12,1,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,i see half squirrels half rabbits,1.71E+12,1,01HMFF8FXV33WTG8JNK5253JJM,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see three rabbits and one squirrel,1.71E+12,2,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,i see 4 squirrels 4 rabbits,1.71E+12,2,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I do not see any squirrels,1.71E+12,2,01HMFF8FXV33WTG8JNK5253JJM,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pd,Its about half squirrels and half rabbits although slightly more rabbits,1.71E+12,2,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,three rabbits and one squirrel,1.71E+12,3,01HMFF8FXV33WTG8JNK5253JJM,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see a small number of rabbits,1.71E+12,3,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,i see 4 squirrels 4 rabbits,1.71E+12,3,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,p,"There about 60% rabbits, 40% squirrels",1.71E+12,3,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,three rabbits and one squirrel,1.71E+12,4,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see one rabbit,1.71E+12,4,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,p,"60% rabbits, 40% squirrels on my end",1.71E+12,4,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pnt,my guess so far is 60%. I personally have 4 rab 4 squirrels,1.71E+12,4,01HMFF8FXV33WTG8JNK5253JJM,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pnt,my guess so far is 60%. I personally have 4 rabbits 4 squirrels,1.71E+12,5,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,tp,Given what I see and what others have told me... 60% rabbits seems like best answer,1.71E+12,5,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,three rabbits one squirrel,1.71E+12,5,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,three rabbits one squirrel,1.71E+12,6,01HMFF8FXV33WTG8JNK5253JJM,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pnt,my guess so far is 60%. I personally have 4 rab 4 squirrels,1.71E+12,6,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I see1 rabbit and no squirrels,1.71E+12,6,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pt,60% rabbits seems to be the consensus others and myself are coming to,1.71E+12,6,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pnt,my guess so far is 60%. I personally have 4 rab 4 squirrels,1.71E+12,7,01HMFF8FXV33WTG8JNK5253JJM,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,I do not see any squirrels,1.71E+12,7,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pm,60% rabbits seems like the answer to pick.,1.71E+12,7,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,npt,I have 3 rabbits and one squirrel. but others say 60%,1.71E+12,7,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,n,three rabbits one squirrel,1.71E+12,8,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,tpt,I think there are probably 75 percent rabbits,1.71E+12,8,01HMFF8FXV33WTG8JNK5253JJM,01HMFF67WMVYRPAC04DYRFX7EZ,player 1
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pt,I think everyone's saying 60% rabbits.,1.71E+12,8,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pm,60% rabbits seems like the best answer at this point.,1.71E+12,8,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,d,it seems there are definitely more rabbits overall though,1.71E+12,8,01HMFF6ESJ3CKESW4VW0H4ANAD,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pt,I think everyone's saying 60% rabbits.,1.71E+12,9,01HMFF6VBDMW8F30HYQZAQJZ9P,01HMFF6ESJ3CKESW4VW0H4ANAD,player 2
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,pt,60% rabbits seems like the best answer at this point.,1.71E+12,9,01HMFF67WMVYRPAC04DYRFX7EZ,01HMFF8FXV33WTG8JNK5253JJM,player 4
01HMFDVG53RPM4CH2M9H4X2AMD,experiment1-0.7,ntpd,I see three rabbits one squirrel. everyone is saying 60% but it might be higher considering someone sees 100% rabbit,1.71E+12,9,01HMFF8FXV33WTG8JNK5253JJM,01HMFF6VBDMW8F30HYQZAQJZ9P,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,nc,I can see 3 squirrels and 2 rabbits outside my window!,1.71E+12,1,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,1,01HMFEDRZEW34H432YMVG8R1PG,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,I see 2 rabbits & 6 squirrels.,1.71E+12,1,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,2,01HMFEDRZEW34H432YMVG8R1PG,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,nc,I can see 3 squirrels and 2 rabbits outside my window!,1.71E+12,2,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 sqirrels 2 rabbits,1.71E+12,2,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,I see 2 rabbits & 6 squirrels.,1.71E+12,2,01HMFEQ7928C546PJE0NQ4FK26,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,"I can see 2 rabbits and 3 squirrels outside my window, 5 animals total",1.71E+12,3,01HMFEDRZEW34H432YMVG8R1PG,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 sqirrels 2 rabbits,1.71E+12,3,01HMFEQ7928C546PJE0NQ4FK26,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,3,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. Therefore it is 25%.,1.71E+12,3,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,4,01HMFEQ7928C546PJE0NQ4FK26,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,4,01HMFEDRZEW34H432YMVG8R1PG,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,"I see 2 rabbits and 3 squiirels, 5 animals total",1.71E+12,4,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. This means there are 25% rabbits.,1.71E+12,4,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,5,01HMFEDRZEW34H432YMVG8R1PG,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. This means there are 25% rabbits.,1.71E+12,5,01HMFEQ7928C546PJE0NQ4FK26,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,5,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,"I see 2 rabbits, 3 squirrels, 5 animals.",1.71E+12,5,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,"I see 2 rabbits, 3 squirrels, 5 animals total.",1.71E+12,5,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,6,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. This means there are 25% rabbits.,1.71E+12,6,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,6,01HMFEQ7928C546PJE0NQ4FK26,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,"I see 2 rabbits, 3 squirrels, 5 animals total.",1.71E+12,6,01HMFEDRZEW34H432YMVG8R1PG,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,3 squirrels and 1 rabbit,1.71E+12,7,01HMFEQ7928C546PJE0NQ4FK26,01HMFEG2WNPD670QVQ3W96B2CY,player 2
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,n,5 squirrels 2 rabbits,1.71E+12,7,01HMFEDRZEW34H432YMVG8R1PG,01HMFEQ6AD5CT52KGE3CBRQBB9,player 3
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,np,I see 2 rabbits & 6 squirrels. This means there are 25% rabbits.,1.71E+12,7,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEDRZEW34H432YMVG8R1PG,player 1
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,npt,"I see 2 rabbits, 3 squirrels, 5 animals total.  I've figured out there's about 33% rabbit population so far",1.71E+12,7,01HMFEG2WNPD670QVQ3W96B2CY,01HMFEQ7928C546PJE0NQ4FK26,player 4
01HMFDVJ3YBPRDTPQKQH84E7GZ,experiment1-0.3,npt,"I see 2 rabbits, 3 squirrels, 5 animals total.  I've figured out there's about 33% rabbit population so far",1.71E+12,8,01HMFEQ6AD5CT52KGE3CBRQBB9,01HMFEQ7928C546PJE0NQ4FK26,player 4
