"","gameID","roundID","playerID","guess","idx","treatmentName","nSquirrels","nRabbits"
"143","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP2GNCDFN8J3R0XCDC6","01HN8WVXFEX730WAJDDJWD9D7C",NA,6,"experiment2-interactive-0.7",0,3
"144","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP2GNCDFN8J3R0XCDC6","01HN8WQEJZRX09DPVACEVBQB5A",NA,6,"experiment2-interactive-0.7",1,1
"145","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8WZHPZKCNSB98E5ZJC0WQ3",NA,2,"experiment2-interactive-0.7",2,5
"146","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8X2AXXATT3DFVAS597CNH7",NA,2,"experiment2-interactive-0.7",1,5
"147","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8X3DQPKJZ3M532FMZ5GZ82",NA,2,"experiment2-interactive-0.7",0,7
"148","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8X2CSR1XYP5ZBQSGQ7K7CS",NA,2,"experiment2-interactive-0.7",2,5
"149","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG2VJ3BCPQBQTWPR1CD","01HN8WWPTMMJ0Y919QZPDHX80N",NA,1,"experiment2-slider-0.7",0,0
"150","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG2VJ3BCPQBQTWPR1CD","01HN8X66557WJMY1D4NPGBFMKM",40,1,"experiment2-slider-0.7",0,4
"151","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG2VJ3BCPQBQTWPR1CD","01HN8WYR8WRJ0SY170B5FDRD58",NA,1,"experiment2-slider-0.7",3,2
"152","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG2VJ3BCPQBQTWPR1CD","01HN8X1TS1RFYA333GEAVR1BCG",83,1,"experiment2-slider-0.7",1,5
"153","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X590STJDAPY4GPM0F1V70","01HN8WVT6H7ER66EH9TZRVFX07",85,3,"experiment2-interactive-0.7",0,4
"154","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X590STJDAPY4GPM0F1V70","01HN8X1KP5TGHQK6BQ71TJR8E5",70,3,"experiment2-interactive-0.7",1,3
"155","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X590STJDAPY4GPM0F1V70","01HN8WXV114P8JEJGK5G1MH3Q0",NA,3,"experiment2-interactive-0.7",2,5
"156","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X590STJDAPY4GPM0F1V70","01HN8X282NVVR6E44GGSNJ99ZP",75,3,"experiment2-interactive-0.7",0,0
"157","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP2GNCDFN8J3R0XCDC6","01HN8WFS0FP014KCJK7JJDSJQP",75,6,"experiment2-interactive-0.7",1,5
"158","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP2GNCDFN8J3R0XCDC6","01HN8WVXFEX730WAJDDJWD9D7C",80,6,"experiment2-interactive-0.7",0,3
"159","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP2GNCDFN8J3R0XCDC6","01HN8WQEJZRX09DPVACEVBQB5A",89,6,"experiment2-interactive-0.7",1,1
"160","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP2GNCDFN8J3R0XCDC6","01HN8WWNZQ0VB9XQN3V18JVK1F",83,6,"experiment2-interactive-0.7",0,2
"161","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8X2CSR1XYP5ZBQSGQ7K7CS",84,2,"experiment2-interactive-0.7",2,5
"162","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8X3DQPKJZ3M532FMZ5GZ82",85,2,"experiment2-interactive-0.7",0,7
"163","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8X2AXXATT3DFVAS597CNH7",84,2,"experiment2-interactive-0.7",1,5
"164","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78STRWHSD4YSD0BXRN1W","01HN8WZHPZKCNSB98E5ZJC0WQ3",77,2,"experiment2-interactive-0.7",2,5
"165","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WWNZQ0VB9XQN3V18JVK1F",NA,7,"experiment2-interactive-0.7",0,2
"166","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WVXFEX730WAJDDJWD9D7C",NA,7,"experiment2-interactive-0.7",0,3
"167","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WQEJZRX09DPVACEVBQB5A",NA,7,"experiment2-interactive-0.7",1,1
"168","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WFS0FP014KCJK7JJDSJQP",NA,7,"experiment2-interactive-0.7",1,5
"169","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG6MGN1XZN4DD3DRHTF","01HN8X1TS1RFYA333GEAVR1BCG",83,2,"experiment2-slider-0.7",1,5
"170","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG6MGN1XZN4DD3DRHTF","01HN8WYR8WRJ0SY170B5FDRD58",NA,2,"experiment2-slider-0.7",3,2
"171","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG6MGN1XZN4DD3DRHTF","01HN8WWPTMMJ0Y919QZPDHX80N",0,2,"experiment2-slider-0.7",0,0
"172","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG6MGN1XZN4DD3DRHTF","01HN8X66557WJMY1D4NPGBFMKM",40,2,"experiment2-slider-0.7",0,4
"173","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8WVT6H7ER66EH9TZRVFX07",NA,4,"experiment2-interactive-0.7",0,4
"174","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8WXV114P8JEJGK5G1MH3Q0",NA,4,"experiment2-interactive-0.7",2,5
"175","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8X1KP5TGHQK6BQ71TJR8E5",NA,4,"experiment2-interactive-0.7",1,3
"176","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8X282NVVR6E44GGSNJ99ZP",NA,4,"experiment2-interactive-0.7",0,0
"177","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X40SA12R5KGZZRR40TE8C",NA,1,"experiment2-interactive-0.7",0,1
"178","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X5YKTT4RMYDP5R25NHPS9",NA,1,"experiment2-interactive-0.7",0,0
"179","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X47DYMRWCXK8CTBJ3CY83",NA,1,"experiment2-interactive-0.7",0,0
"180","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X52CAK676TWHHBJV19CEA",NA,1,"experiment2-interactive-0.7",2,3
"181","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8WZHPZKCNSB98E5ZJC0WQ3",NA,3,"experiment2-interactive-0.7",2,5
"182","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8X2AXXATT3DFVAS597CNH7",NA,3,"experiment2-interactive-0.7",1,5
"183","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8X3DQPKJZ3M532FMZ5GZ82",NA,3,"experiment2-interactive-0.7",0,7
"184","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8X2CSR1XYP5ZBQSGQ7K7CS",NA,3,"experiment2-interactive-0.7",2,5
"185","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WFS0FP014KCJK7JJDSJQP",75,7,"experiment2-interactive-0.7",1,5
"186","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WWNZQ0VB9XQN3V18JVK1F",83,7,"experiment2-interactive-0.7",0,2
"187","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WVXFEX730WAJDDJWD9D7C",100,7,"experiment2-interactive-0.7",0,3
"188","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP1EYVT5JZ72B30YT5T","01HN8WQEJZRX09DPVACEVBQB5A",90,7,"experiment2-interactive-0.7",1,1
"189","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG8DR822VPAQMNPXC6Y","01HN8WWPTMMJ0Y919QZPDHX80N",0,3,"experiment2-slider-0.7",0,0
"190","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG8DR822VPAQMNPXC6Y","01HN8X1TS1RFYA333GEAVR1BCG",NA,3,"experiment2-slider-0.7",1,5
"191","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG8DR822VPAQMNPXC6Y","01HN8WYR8WRJ0SY170B5FDRD58",NA,3,"experiment2-slider-0.7",3,2
"192","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG8DR822VPAQMNPXC6Y","01HN8X66557WJMY1D4NPGBFMKM",30,3,"experiment2-slider-0.7",0,4
"193","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WFS0FP014KCJK7JJDSJQP",NA,8,"experiment2-interactive-0.7",1,5
"194","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WVXFEX730WAJDDJWD9D7C",NA,8,"experiment2-interactive-0.7",0,3
"195","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WQEJZRX09DPVACEVBQB5A",NA,8,"experiment2-interactive-0.7",1,1
"196","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WWNZQ0VB9XQN3V18JVK1F",NA,8,"experiment2-interactive-0.7",0,2
"197","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8WVT6H7ER66EH9TZRVFX07",85,4,"experiment2-interactive-0.7",0,4
"198","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8WXV114P8JEJGK5G1MH3Q0",60,4,"experiment2-interactive-0.7",2,5
"199","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8X282NVVR6E44GGSNJ99ZP",NA,4,"experiment2-interactive-0.7",0,0
"200","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X5918F81Y6FFE51CHGK19","01HN8X1KP5TGHQK6BQ71TJR8E5",87,4,"experiment2-interactive-0.7",1,3
"201","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X40SA12R5KGZZRR40TE8C",68,1,"experiment2-interactive-0.7",0,1
"202","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X52CAK676TWHHBJV19CEA",10,1,"experiment2-interactive-0.7",2,3
"203","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X5YKTT4RMYDP5R25NHPS9",NA,1,"experiment2-interactive-0.7",0,0
"204","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2RJ044JE8KVAXDSRTM","01HN8X47DYMRWCXK8CTBJ3CY83",50,1,"experiment2-interactive-0.7",0,0
"205","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8X3DQPKJZ3M532FMZ5GZ82",85,3,"experiment2-interactive-0.7",0,7
"206","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8X2CSR1XYP5ZBQSGQ7K7CS",77,3,"experiment2-interactive-0.7",2,5
"207","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8X2AXXATT3DFVAS597CNH7",77,3,"experiment2-interactive-0.7",1,5
"208","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78SWMFM26SARBN91ZFXH","01HN8WZHPZKCNSB98E5ZJC0WQ3",NA,3,"experiment2-interactive-0.7",2,5
"209","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG9NV9VP96MD8ZED58E","01HN8WWPTMMJ0Y919QZPDHX80N",0,4,"experiment2-slider-0.7",0,0
"210","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG9NV9VP96MD8ZED58E","01HN8X66557WJMY1D4NPGBFMKM",30,4,"experiment2-slider-0.7",0,4
"211","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG9NV9VP96MD8ZED58E","01HN8X1TS1RFYA333GEAVR1BCG",83,4,"experiment2-slider-0.7",1,5
"212","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DG9NV9VP96MD8ZED58E","01HN8WYR8WRJ0SY170B5FDRD58",NA,4,"experiment2-slider-0.7",3,2
"213","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WFS0FP014KCJK7JJDSJQP",75,8,"experiment2-interactive-0.7",1,5
"214","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WQEJZRX09DPVACEVBQB5A",91,8,"experiment2-interactive-0.7",1,1
"215","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WVXFEX730WAJDDJWD9D7C",100,8,"experiment2-interactive-0.7",0,3
"216","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP5HRMRBYWT0K687TMD","01HN8WWNZQ0VB9XQN3V18JVK1F",83,8,"experiment2-interactive-0.7",0,2
"217","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8X1KP5TGHQK6BQ71TJR8E5",NA,5,"experiment2-interactive-0.7",1,3
"218","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8X282NVVR6E44GGSNJ99ZP",NA,5,"experiment2-interactive-0.7",0,0
"219","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8WXV114P8JEJGK5G1MH3Q0",NA,5,"experiment2-interactive-0.7",2,5
"220","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8WVT6H7ER66EH9TZRVFX07",NA,5,"experiment2-interactive-0.7",0,4
"221","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGMN7VFWQHV7H2WA7FG","01HN8WWPTMMJ0Y919QZPDHX80N",0,5,"experiment2-slider-0.7",0,0
"222","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGMN7VFWQHV7H2WA7FG","01HN8X1TS1RFYA333GEAVR1BCG",83,5,"experiment2-slider-0.7",1,5
"223","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGMN7VFWQHV7H2WA7FG","01HN8WYR8WRJ0SY170B5FDRD58",NA,5,"experiment2-slider-0.7",3,2
"224","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGMN7VFWQHV7H2WA7FG","01HN8X66557WJMY1D4NPGBFMKM",40,5,"experiment2-slider-0.7",0,4
"225","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WVXFEX730WAJDDJWD9D7C",NA,9,"experiment2-interactive-0.7",0,3
"226","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WFS0FP014KCJK7JJDSJQP",NA,9,"experiment2-interactive-0.7",1,5
"227","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WQEJZRX09DPVACEVBQB5A",NA,9,"experiment2-interactive-0.7",1,1
"228","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WWNZQ0VB9XQN3V18JVK1F",NA,9,"experiment2-interactive-0.7",0,2
"229","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X40SA12R5KGZZRR40TE8C",NA,2,"experiment2-interactive-0.7",0,1
"230","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X47DYMRWCXK8CTBJ3CY83",NA,2,"experiment2-interactive-0.7",0,0
"231","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X52CAK676TWHHBJV19CEA",NA,2,"experiment2-interactive-0.7",2,3
"232","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X5YKTT4RMYDP5R25NHPS9",NA,2,"experiment2-interactive-0.7",0,0
"233","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8WZHPZKCNSB98E5ZJC0WQ3",NA,4,"experiment2-interactive-0.7",2,5
"234","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X2CSR1XYP5ZBQSGQ7K7CS",NA,4,"experiment2-interactive-0.7",2,5
"235","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X2AXXATT3DFVAS597CNH7",NA,4,"experiment2-interactive-0.7",1,5
"236","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X3DQPKJZ3M532FMZ5GZ82",NA,4,"experiment2-interactive-0.7",0,7
"237","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGJTZV0RE4V1VKNNCRW","01HN8X1TS1RFYA333GEAVR1BCG",83,6,"experiment2-slider-0.7",1,5
"238","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGJTZV0RE4V1VKNNCRW","01HN8WYR8WRJ0SY170B5FDRD58",NA,6,"experiment2-slider-0.7",3,2
"239","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGJTZV0RE4V1VKNNCRW","01HN8WWPTMMJ0Y919QZPDHX80N",0,6,"experiment2-slider-0.7",0,0
"240","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGJTZV0RE4V1VKNNCRW","01HN8X66557WJMY1D4NPGBFMKM",30,6,"experiment2-slider-0.7",0,4
"241","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X9YSS67ZNHRHD0P5Z5P92",NA,1,"experiment2-interactive-0.7",0,0
"242","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X3GBCWCZF4TE5FNYXMRJF",NA,1,"experiment2-interactive-0.7",0,0
"243","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X1287MX5WJGMK1QEAZZ1W",NA,1,"experiment2-interactive-0.7",0,0
"244","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X9RKJQ87TDWC3QCGP2SAY",NA,1,"experiment2-interactive-0.7",0,3
"245","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGPSGYRHJDQ7ZMFN850","01HN8WWPTMMJ0Y919QZPDHX80N",0,7,"experiment2-slider-0.7",0,0
"246","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGPSGYRHJDQ7ZMFN850","01HN8X1TS1RFYA333GEAVR1BCG",83,7,"experiment2-slider-0.7",1,5
"247","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGPSGYRHJDQ7ZMFN850","01HN8X66557WJMY1D4NPGBFMKM",50,7,"experiment2-slider-0.7",0,4
"248","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGPSGYRHJDQ7ZMFN850","01HN8WYR8WRJ0SY170B5FDRD58",NA,7,"experiment2-slider-0.7",3,2
"249","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8WVT6H7ER66EH9TZRVFX07",70,5,"experiment2-interactive-0.7",0,4
"250","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8X1KP5TGHQK6BQ71TJR8E5",75,5,"experiment2-interactive-0.7",1,3
"251","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8X282NVVR6E44GGSNJ99ZP",100,5,"experiment2-interactive-0.7",0,0
"252","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591AMBV8067ANQ0HGF7Q","01HN8WXV114P8JEJGK5G1MH3Q0",70,5,"experiment2-interactive-0.7",2,5
"253","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WQEJZRX09DPVACEVBQB5A",93,9,"experiment2-interactive-0.7",1,1
"254","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WVXFEX730WAJDDJWD9D7C",80,9,"experiment2-interactive-0.7",0,3
"255","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WFS0FP014KCJK7JJDSJQP",75,9,"experiment2-interactive-0.7",1,5
"256","01HN8VW4M051ARWX18T7EKNNT8","01HN8X1CP3RSQCQ96TNJAMA3EK","01HN8WWNZQ0VB9XQN3V18JVK1F",84,9,"experiment2-interactive-0.7",0,2
"257","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8X1KP5TGHQK6BQ71TJR8E5",NA,6,"experiment2-interactive-0.7",1,3
"258","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8WVT6H7ER66EH9TZRVFX07",NA,6,"experiment2-interactive-0.7",0,4
"259","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8X282NVVR6E44GGSNJ99ZP",NA,6,"experiment2-interactive-0.7",0,0
"260","01HN8VW75MDMST7DFQ91AXRDPK","01HN8X591D1BYXQBVHTKF6HM4M","01HN8WXV114P8JEJGK5G1MH3Q0",NA,6,"experiment2-interactive-0.7",2,5
"261","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X40SA12R5KGZZRR40TE8C",72,2,"experiment2-interactive-0.7",0,1
"262","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X52CAK676TWHHBJV19CEA",60,2,"experiment2-interactive-0.7",2,3
"263","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X5YKTT4RMYDP5R25NHPS9",50,2,"experiment2-interactive-0.7",0,0
"264","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2WG2KYG77FTV73Y14C","01HN8X47DYMRWCXK8CTBJ3CY83",60,2,"experiment2-interactive-0.7",0,0
"265","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X83ANYRNJN5W0KA1ZHXQC",100,1,"experiment2-slider-0.7",0,7
"266","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X9K9PZZD5BP10XZ3KTC2V",60,1,"experiment2-slider-0.7",3,5
"267","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X5AJMKW6B8EDRKMQMNTJG",18,1,"experiment2-slider-0.7",2,1
"268","01HN8VWAW60V5Z61NQB0HMNM8P","01HN8XDN24FG9W8H8R3F76MG4D","01HN8X7FCV9CE6HMEHQC6QCP7B",NA,1,"experiment2-slider-0.7",0,8
"269","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8WZHPZKCNSB98E5ZJC0WQ3",71,4,"experiment2-interactive-0.7",2,5
"270","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X2AXXATT3DFVAS597CNH7",92,4,"experiment2-interactive-0.7",1,5
"271","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X3DQPKJZ3M532FMZ5GZ82",93,4,"experiment2-interactive-0.7",0,7
"272","01HN8VW97MVT36F4VQ6ZP5JHG2","01HN8X78T0KZGSARQKHP29XCZ0","01HN8X2CSR1XYP5ZBQSGQ7K7CS",71,4,"experiment2-interactive-0.7",2,5
"273","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8WWPTMMJ0Y919QZPDHX80N",0,8,"experiment2-slider-0.7",0,0
"274","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8X1TS1RFYA333GEAVR1BCG",83,8,"experiment2-slider-0.7",1,5
"275","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8WYR8WRJ0SY170B5FDRD58",NA,8,"experiment2-slider-0.7",3,2
"276","01HN8VW97KJKRFEF2RNBQ2ZCQ5","01HN8X9DGQ6NDKT7X1ZXG5RQVS","01HN8X66557WJMY1D4NPGBFMKM",50,8,"experiment2-slider-0.7",0,4
"277","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X40SA12R5KGZZRR40TE8C",NA,3,"experiment2-interactive-0.7",0,1
"278","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X52CAK676TWHHBJV19CEA",NA,3,"experiment2-interactive-0.7",2,3
"279","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X47DYMRWCXK8CTBJ3CY83",NA,3,"experiment2-interactive-0.7",0,0
"280","01HN8VWAW60V5Z61NQB97SV85E","01HN8XAV2Y2EKS86748KJ855NE","01HN8X5YKTT4RMYDP5R25NHPS9",NA,3,"experiment2-interactive-0.7",0,0
"281","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X1287MX5WJGMK1QEAZZ1W",0,1,"experiment2-interactive-0.7",0,0
"282","01HN8VWCVQ4358JCAX3GKGBSHG","01HN8XD63FD9TEDP3RDVNHXEFY","01HN8X9RKJQ87TDWC3QCGP2SAY",99,1,"experiment2-interactive-0.7",0,3
